gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
PICK1,ENSG00000100151,chr22,38046310,38085701,254,0.3416480718668704,0.3240175408380022,0.24046347972020202,0.2790299812202492,0.2099510288486666,0.26727846162073143,0.24154276500471267,0.12430968964030664,0.1500453862563254
SLC16A8,ENSG00000100156,chr22,38068133,38094093,173,0.30624463007292335,0.3106676783821163,0.31031570517328677,0.3985996132559522,0.3287407839513022,0.1830731716930196,0.24096313073924905,0.18895862800230018,0.13106866895607072
BAIAP2L2,ENSG00000128298,chr22,38074651,38121015,336,0.41050619043220477,0.4868813740339769,0.35483509845019673,0.3632213606095654,0.36375665478080865,0.3787449737578897,0.3332036194880555,0.2885032470854063,0.3340446013552405
PLA2G6,ENSG00000184381,chr22,38101494,38224778,862,0.3259628302834223,0.470189693020146,0.37416692561650344,0.33496119655058043,0.3558745854273986,0.28051733586159,0.30164215406228334,0.3547189119987031,0.33359409379800953
MAFF,ENSG00000185022,chr22,38190766,38226507,182,0.38277832144472573,0.4446130225910754,0.3809782275920017,0.4419556336165732,0.48360841083445666,0.2955011766447509,0.2552585270720879,0.29258897496873737,0.3328316245414004
TMEM184B,ENSG00000198792,chr22,38209290,38283010,482,0.38942655932823,0.547102704878985,0.44201596793420245,0.40065761865420524,0.47090791611033156,0.3510108320686846,0.3337096830408395,0.4410790687228063,0.45838021775065146
CSNK1E,ENSG00000213923,chr22,38280690,38328084,300,0.41460942525544625,0.5574180523663484,0.4963028322842101,0.4675678289332268,0.5245077812508169,0.3324127977378343,0.3510123227961566,0.48271684154988004,0.4641173164915575
TPTEP2-CSNK1E,ENSG00000283900,chr22,38281917,38408522,541,0.45773918036968986,0.5016650837983595,0.46365228422287574,0.453527957962346,0.469677873298761,0.34275923849483264,0.333242182778457,0.35372366701130964,0.3632407227276852
KCNJ4,ENSG00000168135,chr22,38416326,38465199,339,0.40301199600925375,0.6498967971085181,0.5742019232032496,0.34650211880250265,0.6106261803410621,0.35579775947644093,0.2658639349506224,0.6937295430822621,0.7836633676080806
KDELR3,ENSG00000100196,chr22,38458077,38493447,170,0.5047643257737788,0.6289759590869975,0.6466737632406214,0.5321152256633965,0.6684132928933566,0.3269232364750875,0.32357784828659353,0.6645651816944746,0.6679105698829686
DDX17,ENSG00000100201,chr22,38473437,38517660,182,0.661837475337605,0.7359597342281282,0.7590487519713144,0.7106701668320369,0.8032427947432207,0.4963608330904288,0.4730284225189695,0.8352928325125182,0.8586252430839775
DMC1,ENSG00000100206,chr22,38508947,38580204,277,0.4299073180326563,0.7315804728410221,0.7310184685977453,0.4644017457636447,0.6900924988012943,0.28202394788992113,0.3840468189760272,1.033180174695608,0.931157303609502
FAM227A,ENSG00000184949,chr22,38568117,38666629,418,0.33288359264684536,0.7737368529317272,0.7036112515141765,0.3052615493692932,0.7193913522064365,0.3373819835862927,0.28974106546203726,1.1486746059149968,1.1963155240392522
CBY1,ENSG00000100211,chr22,38646635,38683854,180,0.15037792949849665,0.6573906914541923,0.6497475515562041,0.11423282852776928,0.6134156855060878,0.09251353562024245,0.12103019311398222,0.9786509875379812,0.9501343300442414
TOMM22,ENSG00000100216,chr22,38671956,38695421,101,0.17684927325820443,0.6476352718680704,0.6161430057731625,0.1675640040771943,0.625301336784404,0.1401096128732066,0.1224271407085813,0.9029788674878152,0.9206613396524406
JOSD1,ENSG00000100221,chr22,38675542,38711556,150,0.236153463201533,0.7018557104146625,0.6842183637681989,0.2079286093408297,0.6745598573551383,0.16343088281627016,0.16035237006088154,1.0467468336047967,1.0498253463601852
GTPBP1,ENSG00000100226,chr22,38695741,38748299,227,0.31527201377755104,0.7445324057884907,0.730984874326369,0.27869263515955095,0.6536771442028498,0.21520282925662393,0.31548290473466234,1.1494568809573837,1.0491768054793453
SUN2,ENSG00000100242,chr22,38724724,38804143,467,0.4193198115616607,0.7082790514813309,0.6619774413104241,0.4248098948608034,0.6492565209887341,0.3454350346182824,0.3686560564327904,0.8865225547836544,0.8633015329691462
DNAL4,ENSG00000100246,chr22,38768507,38804198,232,0.5324259560207822,0.649256453300632,0.6025280977450598,0.5283660567487833,0.6458607226417745,0.4426332425796334,0.3805935463153385,0.6050667161654741,0.6671064124297692
NPTXR,ENSG00000221890,chr22,38808451,38854028,271,0.4813293244873675,0.6347556814865516,0.5829443152204346,0.3789953265246331,0.536801269195079,0.39456969394106733,0.3570031810504593,0.6126190895936695,0.6501856024842776
CBX6,ENSG00000183741,chr22,38851421,38882249,209,0.495018011722001,0.5861388086615016,0.5824599136649691,0.47445362419833,0.6442496179118015,0.3460412204961816,0.246007760884975,0.536183427503752,0.6362168871149587
APOBEC3A,ENSG00000128383,chr22,38942740,39002778,0,,,,,,,,,
APOBEC3B,ENSG00000179750,chr22,38972346,39002804,0,,,,,,,,,
APOBEC3C,ENSG00000244509,chr22,39004256,39030352,0,,,,,,,,,
CTA-150C2.22,ENSG00000284554,chr22,39004362,39043276,0,,,,,,,,,
APOBEC3D,ENSG00000243811,chr22,39011112,39043277,0,,,,,,,,,
APOBEC3F,ENSG00000128394,chr22,39030603,39065972,0,,,,,,,,,
APOBEC3G,ENSG00000239713,chr22,39067066,39097743,0,,,,,,,,,
APOBEC3H,ENSG00000100298,chr22,39087223,39114067,0,,,,,,,,,
CBX7,ENSG00000100307,chr22,39110166,39162680,220,0.35299572284714215,0.5774436190217811,0.5340319336891017,0.37534457719098663,0.5092926399337669,0.26659829715405897,0.3100400814445073,0.5948340978316955,0.5513923135412471
PDGFB,ENSG00000100311,chr22,39213358,39254982,294,0.33996430110374604,0.4080518113225605,0.4046621803455277,0.3463984366874326,0.39898121769134676,0.21058562640668732,0.2202322087352211,0.31375054064741303,0.3041039583188792
RPL3,ENSG00000100316,chr22,39302881,39330389,206,0.43178065384318953,0.5442810064509987,0.437105419074861,0.40866712974947844,0.4807407501868902,0.38823187500595624,0.327951543474028,0.3976470266341753,0.4579273581661036
SYNGR1,ENSG00000100321,chr22,39339924,39395575,378,0.49831988246642617,0.6492651251341678,0.5977123519396284,0.4264160375181543,0.6143177542433017,0.41346467892908595,0.3254170933201039,0.6342600042644713,0.7223075898734532
TAB1,ENSG00000100324,chr22,39389777,39447060,283,0.7508128033020954,0.8383614788520984,0.8394141710669507,0.5694329347434209,0.7594628334012185,0.6915084696147243,0.6200821540185105,1.1308843182468673,1.2023106338430811
MGAT3,ENSG00000128268,chr22,39447011,39502194,338,0.6275688759086465,0.7276514777336471,0.6502390194692659,0.5251388851416863,0.559282673060935,0.6189352952488225,0.6130270087268417,0.6817374057808335,0.6876456923028145
MIEF1,ENSG00000100335,chr22,39489431,39528132,246,0.31483895180337484,0.4241932472103717,0.39375775313554107,0.31515840228742636,0.3289664842403487,0.21480445460751457,0.26580734529855954,0.33717871860010507,0.28617582790906004
RP5-1104E15.10,ENSG00000285025,chr22,39494230,39514443,123,0.3467608050301972,0.5032411646706787,0.37669674606646253,0.3388941757283855,0.41169919803884414,0.32637020594545874,0.2914875361105425,0.37328040549353236,0.40816307532844853
ATF4,ENSG00000128272,chr22,39509694,39532683,145,0.31861946113440553,0.2755940334459928,0.3259988111588235,0.25482135774673087,0.34640367958159207,0.1557571234629911,0.09563462619072918,0.16664619299769068,0.22676869026995258
RPS19BP1,ENSG00000187051,chr22,39519092,39542761,167,0.24150846446674204,0.290793443514929,0.2516825754483619,0.18857701616102843,0.23693470629211474,0.1650520365042265,0.1410812930002382,0.17855642341778413,0.20252716692177253
CACNA1I,ENSG00000100346,chr22,39560752,39699735,884,0.45222965874567356,0.5015018060480304,0.45438210305560084,0.4495150209037783,0.40503674513842536,0.34610905352778726,0.3869276448967482,0.3500462590239754,0.3092276676550145
ENTHD1,ENSG00000176177,chr22,39733043,39903864,714,0.3363678777785632,0.3387031368297999,0.24364795960917437,0.3407864390874264,0.24742981347600304,0.2721656971414361,0.27299957049374024,0.14138673060064014,0.14055285724833608
GRAP2,ENSG00000100351,chr22,39891083,39983721,408,0.4778639626323094,0.6821373985730639,0.5355543661175769,0.48463415665893084,0.5724751662267099,0.5145262039059048,0.47963570702863634,0.6316098566500967,0.666500353527365
RP3-370M22.8,ENSG00000225528,chr22,39950396,39974718,116,0.5719018509325944,0.6250913814887975,0.4874250323723846,0.5953100400822116,0.5088766411201162,0.5805837278737317,0.5873235300635244,0.40048923880388415,0.39374943661409156
FAM83F,ENSG00000133477,chr22,39984953,40053534,372,0.32855860774113144,0.28216456689870073,0.20146485650604362,0.2711238738972227,0.1498561188946848,0.2524335916377909,0.24270837526644556,0.07908134637564615,0.08880656274699159
TNRC6B,ENSG00000100354,chr22,40034816,40345808,1407,0.4239744235099542,0.4161999966546445,0.36549308475122555,0.39425207904022763,0.3602724432394033,0.3174464686627328,0.29638764023789066,0.22075034616907913,0.2418091745939212
ADSL,ENSG00000239900,chr22,40336460,40400463,269,0.11668601585136143,0.16246868686868687,0.09723794460067066,0.13776523517924263,0.12703800061238818,0.09953745799294808,0.09483053536574428,0.07775916917540351,0.08246609180260735
RP5-1042K10.14,ENSG00000284431,chr22,40336528,40420054,375,0.12583915303123297,0.22693714370049875,0.18760186780480964,0.13925837444513783,0.17655040975795697,0.09206052769047693,0.10655143986658094,0.16533439126301216,0.15084347908690815
SGSM3,ENSG00000100359,chr22,40360590,40420289,280,0.18169404414882906,0.277611355690356,0.22466378534281828,0.17234897722741963,0.2474473156106413,0.13562623060516987,0.11503570379328076,0.18956576579192297,0.21015629260381208
MRTFA,ENSG00000196588,chr22,40400280,40646719,974,0.2077530866544744,0.40111758143582577,0.3995633797690679,0.2290710337447915,0.38394684800076995,0.11773699240431135,0.14421350226266857,0.39495300395107735,0.36847649409272015
MCHR1,ENSG00000128285,chr22,40668749,40692814,142,0.4348882900046139,0.794919257770256,0.7165732824464959,0.4650272996376518,0.8228861522299409,0.4471408411609419,0.23946426408176724,1.1372106716917256,1.3448872487709003
SLC25A17,ENSG00000100372,chr22,40759629,40829399,343,0.3851518335039175,0.7059758030207662,0.6248132726335481,0.3280626228667967,0.6410222994096026,0.3650708502418262,0.29859416810035366,0.8590223621378514,0.925499044279324
ST13,ENSG00000100380,chr22,40814534,40866639,232,0.3610548006592861,0.48917001105100893,0.5366824970870858,0.3792115882757813,0.5430275551071383,0.17515616330413802,0.18267561910187535,0.496562283475951,0.4890428276782136
XPNPEP3,ENSG00000196236,chr22,40847076,40942815,381,0.45325489264912233,0.7049338581350283,0.6166637020151945,0.4245367115038746,0.6683083244313756,0.4327428468407136,0.3347930759652047,0.7878128912210761,0.885762662096585
DNAJB7,ENSG00000172404,chr22,40849548,40872113,108,0.5174785667231472,0.6009514665528746,0.5571858268980187,0.42043988937244386,0.5135384674760605,0.41639854945839283,0.3717803373025529,0.5022736823190537,0.5468918944748935
RBX1,ENSG00000100387,chr22,40941346,40983309,174,0.3490870420573998,0.710244923961371,0.7133177427546559,0.3562588751584993,0.6587037720766675,0.2093589174800785,0.3020867083847115,1.0293603607518544,0.9366325698472215
EP300,ENSG00000100393,chr22,41082591,41190077,492,0.46985805714992,0.5688819207599334,0.5766980922619162,0.4758999628405673,0.621897043132511,0.3081570637987509,0.25742860756730285,0.5332161968471877,0.5839446530786359
L3MBTL2,ENSG00000100395,chr22,41195281,41241271,260,0.330336181247692,0.6349382295081966,0.5740169125636186,0.33452511317541844,0.5767050961250416,0.2776562633590901,0.2776284562937257,0.7300324421349323,0.7300602492002968
CHADL,ENSG00000100399,chr22,41219509,41250931,188,0.36324661562366,0.7591609758387057,0.6532611655592642,0.3408730315514373,0.6458320274405133,0.4079079736781207,0.4012408166272473,1.0157185445292383,1.0223857015801119
RANGAP1,ENSG00000100401,chr22,41234778,41296187,302,0.3412103940646976,0.7108453277716434,0.6524240807422732,0.38349505935034933,0.641394217399932,0.30068621446607924,0.3494754429708846,0.9401073215490123,0.8913180930442071
ZC3H7B,ENSG00000100403,chr22,41291524,41370147,340,0.25605004110666063,0.4622972936127516,0.4335390424989951,0.2651430237943008,0.43320172335716384,0.17394192409451142,0.18038851957017943,0.44650753781843655,0.44006094234276855
TEF,ENSG00000167074,chr22,41357332,41409326,243,0.341807092046142,0.6321100541774473,0.5493451349791301,0.3601404168526724,0.4871217170034232,0.3105875823864392,0.38938062338054374,0.689383863419008,0.6105908224249035
TOB2,ENSG00000183864,chr22,41423493,41456801,141,0.5360212057093522,0.8071134903348891,0.6821673259661128,0.5764937012847877,0.6910312616881106,0.6336697543259331,0.6651625050733853,1.0119835415336857,0.9804907907862336
ACO2,ENSG00000100412,chr22,41437829,41539273,377,0.4742768927490606,0.7634772461176091,0.6746980534575773,0.5364363745852345,0.6904450779917171,0.4808450099971544,0.518951373939726,0.9608658547617683,0.9227594908191967
PHF5A,ENSG00000100410,chr22,41449716,41478692,111,0.6172560233092289,0.8733532680758329,0.7745188960596189,0.60435931311738,0.723466833437193,0.7686118842669147,0.8540890145160868,1.2977418225944102,1.2122646923452383
POLR3H,ENSG00000100413,chr22,41515798,41554606,107,0.2633127526219469,0.317701264269594,0.16541903961946597,0.22765688266947057,0.13286961002157596,0.2535270000369272,0.2490240709670891,0.12876068807819993,0.13326361714803805
CSDC2,ENSG00000172346,chr22,41551009,41587741,143,0.17096393005395633,0.050501387123978746,0.13210319993428518,0.12742345980075237,0.06775396108856764,0.0488151794558372,0.058983802169595215,0.003006030174424787,0.0
PMM1,ENSG00000100417,chr22,41566899,41599871,146,0.16868199710680737,0.07140290634807606,0.055938506901714126,0.21458460669741816,0.0954454772733012,0.10062962081015313,0.10765508718982494,0.0,0.0
DESI1,ENSG00000100418,chr22,41588027,41631043,207,0.34026770760309766,0.5864967030874335,0.5327591029583459,0.36727159446188173,0.6041051857537083,0.2690503101839548,0.20709853792712551,0.6140394811798459,0.6759912534366752
XRCC6,ENSG00000196419,chr22,41611162,41674048,294,0.463926758741823,0.705201097697395,0.7473948382934992,0.5876564526352502,0.7674949135263993,0.23450934517450217,0.3242585447929446,0.9869524970319332,0.8972032974134909
SNU13,ENSG00000100138,chr22,41663932,41700504,208,0.5534442710371743,0.7782915517384211,0.649101901067564,0.6538895287029538,0.6652159649853526,0.6326618579036746,0.7365598516956242,0.873730198454324,0.7698322046623746
MEI1,ENSG00000167077,chr22,41689502,41809456,573,0.5641006067938172,0.7739618884889022,0.6853184870728467,0.5975092096936685,0.7224673623976218,0.580600624502043,0.5576589914020563,0.9064510344202351,0.9293926675202216
CCDC134,ENSG00000100147,chr22,41790678,41842164,217,0.452509015337039,0.6675138703469078,0.5286316547219245,0.4330519564583257,0.4924468916687274,0.4757254888485472,0.49524541096029207,0.6254316462368357,0.6059117241250908
SREBF2,ENSG00000198911,chr22,41823078,41917307,435,0.37039060883188046,0.5995823180375621,0.4276858243457373,0.36007737236308673,0.5072237097180702,0.40991777871090873,0.3269775479259964,0.5053292930598705,0.5882695238447828
SHISA8,ENSG00000234965,chr22,41899542,41925074,149,0.1836054993357159,0.07824910029729307,0.09974241934276473,0.12404839440024382,0.08915445677071149,0.0896317470306344,0.06027137880555197,0.0,0.021208886981758518
TNFRSF13C,ENSG00000159958,chr22,41912031,41936806,132,0.2651361463716201,0.2784991186099219,0.11786287091956245,0.2393864841626036,0.17375703819397112,0.25454197466718487,0.20459259337449467,0.07187970449390296,0.12182908578659316
CENPM,ENSG00000100162,chr22,41928736,41957152,148,0.24979616757579534,0.27251051160107304,0.19309280939479465,0.22526081820745786,0.20999975653981687,0.19550971950806556,0.16883127476343626,0.12264600946899379,0.149324454213623
LINC00634,ENSG00000205704,chr22,41942173,41968933,140,0.3934668200612141,0.4089838592106634,0.3051660422706924,0.36976759408961973,0.25612739294366227,0.33091271206202655,0.34584654721808705,0.19499923890668538,0.1800654037506249
SEPTIN3,ENSG00000100167,chr22,41959474,42008221,237,0.42079245560178663,0.6443872427642047,0.5237882194972916,0.3705173995232223,0.5950494784343658,0.41905735325811433,0.2963897892696464,0.6148555474865052,0.7375231114749732
WBP2NL,ENSG00000183066,chr22,41988724,42068456,392,0.3628085405591808,0.5374923231948983,0.48612609347931673,0.30078588382827637,0.5061122877209829,0.277999933146722,0.21172164938566373,0.49309219052317155,0.5593704742842296
NAGA,ENSG00000198951,chr22,42048333,42080842,167,0.38938888413687683,0.583269715512252,0.510842803452714,0.32544882135848263,0.49940995089268714,0.3267698422154231,0.28852800896131703,0.5485462240227096,0.5867880572768157
PHETA2,ENSG00000177096,chr22,42064247,42089438,126,0.34819674693548014,0.5071075425481535,0.4075967159474691,0.36317162005778975,0.3538382545235472,0.30595456825601336,0.3610069600930631,0.40150969952212295,0.3464573076850731
SMDT1,ENSG00000183172,chr22,42069690,42094284,126,0.3531046375248336,0.3624876090093481,0.2423613030215683,0.36475238229227236,0.2501849309025759,0.30410181502700867,0.3079966474255729,0.14607975026335876,0.1421849178647945
NDUFA6,ENSG00000184983,chr22,42075525,42100884,134,0.3360762674379825,0.16675254007823637,0.22228648609367602,0.3857252645427129,0.19072184481179347,0.17030777511379752,0.22906250707485895,0.012116835083860328,0.0
CYP2D6,ENSG00000100197,chr22,42116498,42140865,0,,,,,,,,,
TCF20,ENSG00000100207,chr22,42150012,42353616,0,,,,,,,,,
NFAM1,ENSG00000235568,chr22,42370406,42442403,544,0.27961835846424343,0.6471698384121318,0.5093204540659468,0.25071485020385736,0.5337096819212054,0.32888929799503075,0.28372864419039,0.7128791684796004,0.7580398222842412
RRP7A,ENSG00000189306,chr22,42498343,42529796,0,,,,,,,,,
SERHL2,ENSG00000183569,chr22,42543616,42584382,0,,,,,,,,,
POLDIP3,ENSG00000100227,chr22,42573720,42624962,264,0.26510586119347307,0.4655392131437449,0.454980588413573,0.24941380204646973,0.4788643246932582,0.16379593349121802,0.13082641898175745,0.4627009818775215,0.4956704963869821
CYB5R3,ENSG00000100243,chr22,42607839,42659392,412,0.43291144069538606,0.7308386951375145,0.6383104541890293,0.40873190407850585,0.6405019683168288,0.4313575937992833,0.40744179460743346,0.8810868389680919,0.9050026381599416
ATP5MGL,ENSG00000249222,chr22,42629802,42650601,177,0.44149417634933635,0.7370522165681015,0.5756393548496377,0.34472622246964835,0.5769872856429695,0.5305592173596407,0.44907445775438765,0.8052405912408566,0.8867253508461097
A4GALT,ENSG00000128274,chr22,42682120,42731298,436,0.3544476815703316,0.5323576209392173,0.4614922140848846,0.3198041572466834,0.413194726538951,0.2893735597396241,0.3061818473829943,0.4706778627402579,0.4538695750968878
ARFGAP3,ENSG00000242247,chr22,42786501,42868106,613,0.4024004244302483,0.24938585054552945,0.2329468927111275,0.32797357670237,0.17081240209582454,0.2682493286245791,0.2485061526081662,0.01861421297570548,0.038357388992118435
PACSIN2,ENSG00000100266,chr22,42825411,43025149,1240,0.39245120996913585,0.24363142760267945,0.26626566624131015,0.32738900152078976,0.21363625202234746,0.23397051358595639,0.21773940484403503,0.04525597839451831,0.06148708713643966
TTLL1,ENSG00000100271,chr22,43029515,43099419,458,0.35156343551639696,0.4730178812840913,0.38911008387708856,0.3482155003361869,0.402065854976558,0.29047062707009896,0.2771776492750439,0.3501180342766665,0.3634110120717215
BIK,ENSG00000100290,chr22,43100749,43139712,314,0.3355949799568203,0.5142746726277185,0.4625334459432676,0.3471194797444242,0.47638686620835957,0.2550432922282003,0.25073548009999097,0.4670686926380987,0.4713765047663081
MCAT,ENSG00000100294,chr22,43122208,43153398,221,0.4318172586474018,0.5906143184987459,0.5252404793041682,0.4213460636223351,0.5221378762595934,0.35673144481058616,0.3508576102895552,0.5363661359056267,0.5422399704266576
TSPO,ENSG00000100300,chr22,43141546,43173242,280,0.4476192225593012,0.7501838006605589,0.7137125943038919,0.4125304259113945,0.643401033716377,0.3648942163697271,0.4439085924385193,1.0221356177863994,0.9431212417176071
TTLL12,ENSG00000100304,chr22,43156621,43197134,457,0.37243970809557764,0.7012136863953584,0.639025200781929,0.34526832492278087,0.578079574798307,0.32749751491900914,0.38430893317925346,0.8805291163895308,0.8237176981292864
SCUBE1,ENSG00000159307,chr22,43187279,43353372,1496,0.3476432326537368,0.4794138176817011,0.4348911311627171,0.36740574890111133,0.43119766483274496,0.25461331397546416,0.2732517947132287,0.39818651463805893,0.3795480339002945
MPPED1,ENSG00000186732,chr22,43401195,43517848,0,,,,,,,,,
EFCAB6,ENSG00000186976,chr22,43518743,43822337,2003,0.4004551837525666,0.49252410779469147,0.4117871776035052,0.4108643211353473,0.4143576013838306,0.3296120848933117,0.3361794612699802,0.34869398734491536,0.3421266109682468
SULT4A1,ENSG00000130540,chr22,43814508,43872513,407,0.40558312487684645,0.4759289120069355,0.4007664529307126,0.34456187656435133,0.41399216288850943,0.32709923681972813,0.2670786001913584,0.319028702934008,0.37904933956237774
PNPLA5,ENSG00000100341,chr22,43869677,43902013,252,0.3285210944548923,0.5011490489002172,0.34730960235903685,0.2942140844035362,0.34350365696131824,0.33353410764222047,0.3115265452838457,0.36191381539750744,0.38392137775588225
PNPLA3,ENSG00000100344,chr22,43913791,43974488,410,0.3208402468942728,0.3869738854357644,0.26918264106478584,0.2781010197833342,0.26955030683136616,0.28132747167087796,0.25056144636044186,0.20802027103574114,0.2387862963461773
SAMM50,ENSG00000100347,chr22,43945441,44020531,536,0.37686041934269693,0.48615348915703327,0.42387863927858066,0.3168036623037083,0.42247871493154526,0.2936892348333741,0.24889684609594004,0.372141440325573,0.41693382906300713
PARVB,ENSG00000188677,chr22,43989210,44182939,1528,0.3832532895430705,0.41415681916673325,0.37822813413846795,0.3329520663142674,0.33416893347407345,0.27140898165756755,0.266438605644262,0.2632941530609134,0.26826452907421894
PARVG,ENSG00000138964,chr22,44162955,44229533,539,0.3683912020768902,0.5830751522935892,0.4661971575060509,0.3894082329789559,0.4933300002924586,0.35330282243031885,0.3441403007439891,0.5215464723223836,0.5307089940087135
SHISAL1,ENSG00000138944,chr22,44233664,44322951,783,0.3341788915450901,0.4429909356155337,0.47183121246494525,0.3727683334121967,0.47250369420529487,0.17678432152710183,0.20599983555896467,0.408389444079435,0.37917393004757227
RTL6,ENSG00000188636,chr22,44482582,44508233,158,0.2957749158876504,0.4542549582752284,0.39598818391226875,0.3467518560064707,0.31895358039593025,0.22604955141880828,0.32363838667223,0.3795538174246217,0.2819649821711999
PRR5,ENSG00000186654,chr22,44658546,44747681,864,0.3140442726393833,0.361944376598931,0.3598333535676155,0.2822734467236387,0.3605306205964759,0.19012262733269372,0.16693995085836433,0.25920718809074395,0.2823898645650733
PRR5-ARHGAP8,ENSG00000248405,chr22,44692232,44872706,1857,0.39252110239994853,0.4078323515490827,0.3951489010225417,0.3998608227975798,0.41669134472773456,0.25981518321687985,0.24776018801191096,0.2641503110210832,0.2762053062260521
ARHGAP8,ENSG00000241484,chr22,44742557,44872788,1302,0.3825204211449867,0.42719261994821545,0.3966687768133805,0.39680620297795755,0.3967871313799727,0.2670130600399212,0.2786186982230289,0.2901927192101619,0.2785870810270542
PHF21B,ENSG00000056487,chr22,44871161,45020005,0,,,,,,,,,
NUP50,ENSG00000093000,chr22,45153924,45198017,399,0.4085601092150861,0.7901657162738661,0.6553993565878086,0.41925199003857344,0.6782791968325681,0.5106316597659879,0.48540216921956914,1.0508055251354491,1.0760350156818679
KIAA0930,ENSG00000100364,chr22,45182243,45250894,603,0.37764232370331596,0.6104996005270967,0.525296730040209,0.3517001043949354,0.5225669031962453,0.33603266616708694,0.31848051780690534,0.6068577219004001,0.6244098702605817
UPK3A,ENSG00000100373,chr22,45274948,45305874,251,0.3586582504409448,0.403457660596097,0.32529490341085693,0.48742662184494995,0.43538374303485083,0.28365914811079934,0.3066537458847002,0.23294591213076082,0.20995131435685993
FAM118A,ENSG00000100376,chr22,45298967,45351955,323,0.4844244615527596,0.6898297683862292,0.5036486229882113,0.5012974110850309,0.5516186118498785,0.5663171341197639,0.5321341386034241,0.6043168638642424,0.6384998593805822
SMC1B,ENSG00000077935,chr22,45334062,45423619,464,0.4932353143338411,0.7738213684620793,0.593933911661018,0.5077714656727523,0.5844303000740029,0.6324496736909545,0.658568713659066,0.8539805131894072,0.8278614732212959
RIBC2,ENSG00000128408,chr22,45403692,45442509,244,0.5266035874458792,0.824996009926301,0.6704907261532007,0.47592461079798737,0.6518089122250664,0.6903089423233665,0.6670311951381659,1.0526375625740447,1.0759153097592453
FBLN1,ENSG00000077942,chr22,45492237,45611135,978,0.3834101906116229,0.5379540318124166,0.5032459261231702,0.3779722238228853,0.49010516177198366,0.2779909944273658,0.2866553257682431,0.4940999001811317,0.48543556884025424
ATXN10,ENSG00000130638,chr22,45661797,45855307,1044,0.47412819197342765,0.6804881748387784,0.6529882170551895,0.41964535419027443,0.5837494799572721,0.3626311291573,0.40430445503368073,0.7783298652329325,0.7366565393565516
WNT7B,ENSG00000188064,chr22,45910365,45987162,684,0.2755095729525001,0.4428577913047232,0.35435519807549976,0.22913171245641079,0.37918030361059846,0.2348578608269866,0.18422896495244107,0.3500768989736755,0.400705794848221
PPARA,ENSG00000186951,chr22,46140520,46253756,0,,,,,,,,,
CDPF1,ENSG00000205643,chr22,46234010,46260311,198,0.19878504462437468,0.2680442442626466,0.0,0.13943338375145603,0.06843949701092555,0.26683060948690895,0.19565266078870863,0.04520460034242482,0.11638254904062516
PKDREJ,ENSG00000130943,chr22,46245662,46273343,221,0.38386443791907676,0.048212461695607764,0.029098057478401523,0.2434462426680588,0.02428778510783066,0.2520859563149552,0.15190376650094617,0.0,0.0
TTC38,ENSG00000075234,chr22,46257960,46304008,365,0.31324960654052225,0.4781144020669712,0.49742310190626243,0.27050880690071977,0.39032044648764186,0.1690423187595949,0.23544653890976766,0.4812645574070329,0.4148603372568601
GTSE1,ENSG00000075218,chr22,46286869,46340810,456,0.20964300316768747,0.4624552221971576,0.3756228763450719,0.18081606443455342,0.27646368577075103,0.19250651372217656,0.2482926539864771,0.4282367011878511,0.3724505609235506
TRMU,ENSG00000100416,chr22,46320874,46367340,399,0.35706686241761654,0.4025620357069568,0.43437531438396787,0.2990726317219737,0.38149646854165475,0.193497425460672,0.19500172873401664,0.3216074005570082,0.3201030972836636
CELSR1,ENSG00000075275,chr22,46350833,46547620,1984,0.3965221301084968,0.525300250686882,0.5407555305851584,0.4054733130336086,0.5472720197542251,0.23597304632001415,0.23629931832060225,0.5090997352003808,0.5087734631997927
GRAMD4,ENSG00000075240,chr22,46566011,46689790,562,0.5137104344040531,0.493503306851712,0.43666218381158467,0.476972893554509,0.4040944356891744,0.4136563503171904,0.40534319901094173,0.26658113382617316,0.2748942851324217
CERK,ENSG00000100422,chr22,46674409,46748252,463,0.33485801326020076,0.2737952591820786,0.2536806228283836,0.348778808712809,0.28334925636431135,0.21753819406484595,0.20783127486580827,0.10238509770454834,0.112092016903586
TBC1D22A,ENSG00000054611,chr22,46752616,47185699,0,,,,,,,,,
TAFA5,ENSG00000219438,chr22,48479552,48860912,3646,0.40253973220988,0.571466842524609,0.4818727121538841,0.39907471882550544,0.4912098724774669,0.35246016046604534,0.3404760846724016,0.4949270031326589,0.5069110789263028
BRD1,ENSG00000100425,chr22,49763282,49837512,475,0.28775966032788114,0.339133849286107,0.28367515009218486,0.3137909939896234,0.32090070603572707,0.20996115482955136,0.20189452621083945,0.20424279994364006,0.212309428562352
ZBED4,ENSG00000100426,chr22,49843843,49900080,421,0.467397022465049,0.5259420208450797,0.5238259360692531,0.6476017049758491,0.5257377242110066,0.31721642492963764,0.5217120415626031,0.42920922094553166,0.22471360431256637
ALG12,ENSG00000182858,chr22,49890228,49928438,350,0.2801367599281466,0.3639953263093165,0.2738673238623431,0.34041589769438846,0.3372527512119744,0.23061043255203117,0.22866678634051,0.2219389345467273,0.2238825807582485
