gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
CENPC,ENSG00000145241,chr4,67458761,67555503,554,0.49855456559719263,0.6066705267376212,0.4888755629336432,0.4079175206526871,0.45989014136713224,0.4761129722991742,0.4206171381783528,0.4569946916792322,0.5124905258000536
STAP1,ENSG00000035720,chr4,67548726,67617337,455,0.40267178376748264,0.40872488779211325,0.3752441648882427,0.4445446073592907,0.453814790654187,0.28518401916512415,0.25432184595120005,0.24028984783394758,0.27115202104787167
UBA6,ENSG00000033178,chr4,67602651,67711155,651,0.2736334901201268,0.3721050623164408,0.4191421549218074,0.2901837392545574,0.3511934214797065,0.12091687763970893,0.18775545829980383,0.34446554555211095,0.27762696489201605
GNRHR,ENSG00000109163,chr4,67727117,67764388,206,0.40047874796224625,0.620809676651881,0.6187527963739151,0.37413543464119753,0.5952766290771236,0.25851679861178534,0.2668934140355854,0.7112002289118224,0.7028236134880224
TMPRSS11D,ENSG00000153802,chr4,67810875,67894002,458,0.5128876690724194,0.44562336208894515,0.443091001188419,0.6024749092357724,0.46816395052418763,0.36190903257618356,0.44049409102537734,0.22800193882822423,0.14941688037903045
TMPRSS11A,ENSG00000187054,chr4,67899394,67974140,477,0.39250921129237554,0.4791953914284187,0.44962366043515595,0.4535292535902727,0.473999091577409,0.27682281230525724,0.3071012508398002,0.3755575267978991,0.3452790882633561
TMPRSS11F,ENSG00000198092,chr4,68043197,68139869,701,0.4403039544494227,0.6084414221584443,0.6040792045742789,0.4941373326633778,0.5042732529904278,0.29572023487761867,0.4586898941164476,0.6418999157498704,0.4789302565110415
TMPRSS11B,ENSG00000185873,chr4,68216652,68255694,255,0.6392091999973851,0.758647120431346,0.7188479280897105,0.5545756068244062,0.6639792271524099,0.5860463005003196,0.5698203238199686,0.8354488853561486,0.8516748620364996
YTHDC1,ENSG00000083896,chr4,68300386,68360090,292,0.4991785113878761,0.5602010742880309,0.6043875616061882,0.43754087411614984,0.49786986560533664,0.29281147860084517,0.3539892475771728,0.5286261649376273,0.46744839596129967
TMPRSS11E,ENSG00000087128,chr4,68437462,68507604,537,0.4488743332516065,0.44928343625205025,0.42637634336912617,0.402601736118208,0.3565099629990671,0.31827284144331,0.33542877514366454,0.27826216409796406,0.26110623039760955
UGT2B17,ENSG00000197888,chr4,68527172,68586413,308,0.5657982014911653,0.7964486673820006,0.6789585543553754,0.5278964406162615,0.7455949955204356,0.644948943284294,0.48678309657345953,0.946888113887459,1.1050539605982936
UGT2B15,ENSG00000196620,chr4,68636596,68680652,240,0.4792327091896749,0.48931269163571584,0.46657600978898495,0.48135167133647067,0.44053605103479065,0.3480055502948222,0.37387541449359385,0.3239922467929121,0.2981223825941405
UGT2B10,ENSG00000109181,chr4,68805993,68842023,269,0.6583917579465453,0.6974745001341347,0.7097014044967312,0.6498306519258392,0.6920729840719269,0.5164175757519665,0.5335178062513335,0.679172132234833,0.6620719017354658
UGT2A3,ENSG00000135220,chr4,68918462,68961804,315,0.5296620965892241,0.47596312393407586,0.4683975770476132,0.5606917533587968,0.4640783593600279,0.38431886391390163,0.4224899287382612,0.26187435905172807,0.2237032942273684
UGT2B7,ENSG00000171234,chr4,69041362,69122987,680,0.37836646431571175,0.39714023845286855,0.28150399216051275,0.37374103595835584,0.27024299078367553,0.3254400391474102,0.3295091628631729,0.18063063807085775,0.17656151435509507
UGT2B11,ENSG00000213759,chr4,69189950,69224748,0,,,,,,,,,
UGT2B28,ENSG00000135226,chr4,69270474,69305050,0,,,,,,,,,
UGT2B4,ENSG00000156096,chr4,69470164,69536014,656,0.40789774007619234,0.3805715462561958,0.3023374261150531,0.3855445053963951,0.2689246429539704,0.32150714297884286,0.3263690579777485,0.15745093192838944,0.15258901692948382
UGT2A2,ENSG00000271271,chr4,69578416,69649642,663,0.30403597584389724,0.2836889330715867,0.1876291058155344,0.28534190956906813,0.18762718046843035,0.2441498939479233,0.23089794718723594,0.08949086140274942,0.10274280816343678
UGT2A1,ENSG00000173610,chr4,69578416,69663249,782,0.31510786265763663,0.3020077991855124,0.20480883271673028,0.2975680633578939,0.21798234062713692,0.2544342677550919,0.23343808166857732,0.10511308214531054,0.12610926823182517
SULT1B1,ENSG00000173597,chr4,69711166,69797961,569,0.33741847386737717,0.28354278561606533,0.25952092061585125,0.30382277090270277,0.21312047856487873,0.22229526046821022,0.2279538158320889,0.11114148777547314,0.10548293241159443
RP11-736K12.3,ENSG00000284695,chr4,69800779,69857786,327,0.40709466525499594,0.36782424062992514,0.42596007730650054,0.4685731603615445,0.45567506608954944,0.2131260102366026,0.24128432864496413,0.24546181299228315,0.21730349458392162
SULT1E1,ENSG00000109193,chr4,69831211,69870145,221,0.4211570789550008,0.42416241937752036,0.3804257894453907,0.47990741457282377,0.39252752407186114,0.3099654869223223,0.3536148292922899,0.24196414921319215,0.1983148068432245
CSN1S1,ENSG00000126545,chr4,69921067,69956574,220,0.45197498730359237,0.5047507622944064,0.41321227666435467,0.5338244496815927,0.4530376486846087,0.3855181638877139,0.4312559122426633,0.3171759687282677,0.27143822037331833
CSN2,ENSG00000135222,chr4,69945255,69971007,161,0.38781140749967097,0.4452426607479639,0.29305523579999576,0.39984946049078973,0.335860259371693,0.3665683152635941,0.3452682722898126,0.22265617215642464,0.24395621513020616
STATH,ENSG00000126549,chr4,69985965,70012570,209,0.3079638675540856,0.3800660699279763,0.3453779026691245,0.4093149844117988,0.466725001138936,0.21128116037244826,0.18794835034174967,0.26686121064890245,0.2901940206796011
HTN3,ENSG00000205649,chr4,70018454,70046538,291,0.3254158743042906,0.39682777703396266,0.46258061570638753,0.4353576282948558,0.45391900612368175,0.13911744396681208,0.23606362884092286,0.3664350688413748,0.269488883967264
HTN1,ENSG00000126550,chr4,70040437,70068848,289,0.4384583249721878,0.3931815198973545,0.4729446695811142,0.45264472085699115,0.45114761674751797,0.2180725594918808,0.251128501464968,0.2814530174653759,0.24839707549228862
PRR27,ENSG00000187533,chr4,70123615,70186799,470,0.4685253881124908,0.4693370085637904,0.435760348413612,0.5507069949835736,0.4505610754043135,0.34672588631592255,0.41742525003004133,0.28690224063951336,0.21620287692539458
ODAM,ENSG00000109205,chr4,70185724,70214576,200,0.34697220438709137,0.4649375122812716,0.30471596558678454,0.21687297786771037,0.2955615296288033,0.34403624486239415,0.25973891058332954,0.28133549457000506,0.36563282884906967
FDCSP,ENSG00000181617,chr4,70216123,70245252,267,0.3251265688566879,0.34328392724552087,0.2764112815464773,0.302866817056276,0.32659159971818275,0.24510075485873736,0.1929395096803919,0.17540275619251236,0.2275640013708578
CSN3,ENSG00000171209,chr4,70232587,70261428,325,0.3166895452996899,0.28917397224395774,0.17310134800984162,0.3229319392678716,0.1479142409877978,0.2660302011861628,0.2856214715014986,0.07529736463377074,0.05570609431843482
CABS1,ENSG00000145309,chr4,70324980,70347116,196,0.3489863512696923,0.3831711725016733,0.30181868824812197,0.351822984030311,0.27219385779188343,0.27655597042163393,0.29951730667791976,0.2066077502142862,0.18364641395800038
SMR3A,ENSG00000109208,chr4,70350759,70377158,187,0.4473506149839089,0.4899399160985219,0.44973292252858155,0.3922769659728706,0.4615208432682628,0.33445336371593387,0.27612814813915065,0.3387733849155441,0.39709860049232726
SMR3B,ENSG00000171201,chr4,70360092,70400244,288,0.5131118927250136,0.5471076580253682,0.4813619987835118,0.49644796490742255,0.45507003522846606,0.4276363234496596,0.4355355326258399,0.3644645139791704,0.35656530480299
OPRPN,ENSG00000171199,chr4,70387930,70420195,195,0.4639431770753951,0.4657629958649211,0.3817898701155035,0.45480335063843513,0.42226355217979383,0.38475197890247215,0.3424434742368048,0.24216373161365762,0.28447223627932505
MUC7,ENSG00000171195,chr4,70420491,70492997,591,0.4109711211431025,0.4038899858506865,0.34356396775823567,0.44859034772497886,0.36441745566977296,0.3128400400602599,0.3296970044871088,0.2044900013918553,0.18763303696500638
AMTN,ENSG00000187689,chr4,70508568,70542743,289,0.3042145462939442,0.21971295401906155,0.22503694347700132,0.3591508577671536,0.27406800726155567,0.17793371094957203,0.18637783708027122,0.0701597083792711,0.061715582248571904
AMBN,ENSG00000178522,chr4,70582255,70617288,287,0.3297283225577922,0.3773284755523812,0.269103210504035,0.3570173479175323,0.2736188227285298,0.2801626436707578,0.2978466588508243,0.19357350364572812,0.17588948846566166
ENAM,ENSG00000132464,chr4,70618743,70656824,216,0.4401749862993629,0.2896641048024969,0.2909519858582357,0.49256587580911915,0.3154587478861202,0.28915815740027123,0.3206996700089025,0.052859171591691456,0.021317658983060206
JCHAIN,ENSG00000132465,chr4,70645540,70691817,283,0.3614349667054814,0.30768051954779746,0.216613638151766,0.45569441298904284,0.3277572418002842,0.2860551207893014,0.28940822279644696,0.08165263216113092,0.07829953015398533
UTP3,ENSG00000132467,chr4,70678531,70700551,121,0.1948114256727355,0.025896895631408897,0.01784018837112148,0.02718039435647409,0.003464841686222955,0.11245782828625499,0.02516194014742047,0.0,0.0010761841533363462
RUFY3,ENSG00000018189,chr4,70694203,70818619,741,0.31903307426846117,0.2930565048439166,0.327020282944166,0.3817295379098233,0.34544484384963725,0.16750299579459002,0.20191719480705267,0.17930154247064417,0.14488734345818155
GRSF1,ENSG00000132463,chr4,70805782,70849897,297,0.7717696554749433,0.7744750496150686,0.8427181197268584,0.8161855264110216,0.8384387973454033,0.5585043453697072,0.6801407814461647,0.9308201360678391,0.8091836999913814
MOB1B,ENSG00000173542,chr4,70892325,71032449,778,0.6737054694888578,0.6154084212280323,0.6944206391847665,0.7158215671020727,0.7154158310523729,0.4449912096186561,0.478500037448247,0.5105821325172508,0.47707330468765974
DCK,ENSG00000156136,chr4,70982537,71040914,322,0.7545598276891473,0.7546979238499205,0.7710142912969367,0.7650203461216005,0.7720035161410878,0.6679356190022386,0.6875480700221357,0.7373292450330515,0.7177167940131545
SLC4A4,ENSG00000080493,chr4,71052666,71582087,2955,0.4563813808648826,0.538966789092052,0.5625761123105669,0.5520554548730925,0.5924828304315349,0.2784699920029674,0.3398494108572767,0.4958152055622787,0.4344357867079695
GC,ENSG00000145321,chr4,71731695,71814041,324,0.5037075325394343,0.4098415065719375,0.4933129808338295,0.5331845360844909,0.4746806428118989,0.27404611695726244,0.32271824746337774,0.25331802827155464,0.2046458977654394
NPFFR2,ENSG00000056291,chr4,72021901,72158305,981,0.5398098140326687,0.5203626739716692,0.5507368322722395,0.6208176246308261,0.6173528050072656,0.3553470076759433,0.37191057167475655,0.37937802376602897,0.36281445976721577
ADAMTS3,ENSG00000156140,chr4,72270968,72579221,1741,0.6079801412101558,0.6302128276648051,0.6121756056571958,0.6240870038035952,0.5808958970076216,0.4920338976663167,0.5517946350584404,0.5027937510791128,0.4430330136869892
COX18,ENSG00000163626,chr4,73042361,73079755,113,0.5235061439233508,0.5489410957167901,0.4880216009859442,0.5573505900218413,0.5234067646731401,0.4339924727059677,0.43502132683635053,0.3621648671352324,0.36113601300484954
ANKRD17,ENSG00000132466,chr4,73063375,73268798,583,0.46339823127258933,0.3753371351895337,0.40153158277980416,0.49058602058963036,0.3943176672292839,0.2898303553199836,0.32181891565061066,0.18071283576631914,0.1487242754356921
ALB,ENSG00000163631,chr4,73387113,73431482,208,0.4022943732408224,0.3515793207568017,0.2239538704206792,0.43871978184337235,0.3124574489062169,0.34716459542468064,0.3180595193042627,0.08605100147902195,0.11515607759943985
AFP,ENSG00000081051,chr4,73421137,73466174,242,0.498802559678207,0.4506247925477367,0.46225690316357715,0.5201496179521491,0.39533854381313166,0.3346772239797001,0.41508400327069933,0.2642964089480254,0.18388962965702638
AFM,ENSG00000079557,chr4,73471744,73514001,274,0.5182433851128914,0.5862045826691878,0.5433955598095543,0.5836244653161876,0.5304983359540519,0.41438100434493974,0.5012339253070505,0.4680025839863724,0.3811496630242618
RASSF6,ENSG00000169435,chr4,73561549,73630631,499,0.5202526571410895,0.6893114353284137,0.6209024730162772,0.517262829935986,0.6742437496358713,0.46674908557229305,0.3878206637774797,0.7022151827361649,0.7811436045309782
CXCL8,ENSG00000169429,chr4,73730540,73753716,119,0.5749183872073842,0.6065107348641927,0.5248862795866033,0.5588653944126613,0.5526529336585202,0.5219872490762736,0.47334308155694615,0.4107142428886125,0.4593584104079398
CXCL6,ENSG00000124875,chr4,73826639,73859064,203,0.5779569973174976,0.6646080238992726,0.6705728402580836,0.5881642741381715,0.6536038735204048,0.422351704411159,0.4597069007289102,0.670103648840944,0.6327484525231926
PF4V1,ENSG00000109272,chr4,73843295,73864483,165,0.5112862190035544,0.61693357654212,0.5504029347028093,0.5295966963565386,0.5783463049915623,0.43806082173172284,0.42507040251392086,0.5214860537129644,0.5344764729307665
CXCL1,ENSG00000163739,chr4,73859392,73881308,153,0.4519563789608487,0.45029359900373594,0.29154751725652217,0.4091756165285715,0.31132571263336417,0.4275495324583807,0.37581028236088165,0.17082142719835325,0.22256067729585227
PF4,ENSG00000163737,chr4,73970810,73992027,149,0.5187624586232186,0.4239218493254051,0.45776631375038723,0.7044472296179214,0.6452032558785875,0.3354240079887465,0.36710481104687653,0.2160879412464563,0.18440713818832621
PPBP,ENSG00000163736,chr4,73976438,73998190,137,0.5980080456180747,0.4228028202609929,0.39878488702702314,0.7187571714528111,0.6132837661902626,0.47604602966656057,0.434022030805282,0.07352530853485412,0.11554930739613267
CXCL5,ENSG00000163735,chr4,73985641,74008677,108,0.5739996414749765,0.3436236149858802,0.4529375699949135,0.6366714126781157,0.5308569539672928,0.33557181829966054,0.33831049851106043,0.08544907863089612,0.08271039841949623
CXCL3,ENSG00000163734,chr4,74026588,74048807,107,0.527159939318057,0.5441395454331481,0.5884175822819827,0.661924227454646,0.5495231198476948,0.3234103149521072,0.536302621408142,0.4621582220362576,0.2492659155802227
CXCL2,ENSG00000081041,chr4,74087039,74109196,86,0.4246514461560037,0.342742338916112,0.2936451391354296,0.44234448792222847,0.23735897197379435,0.31241043421338205,0.3663625977351096,0.10726872495604312,0.05331656143431551
MTHFD2L,ENSG00000163738,chr4,74104173,74313099,1067,0.5969826769647147,0.6089788916732543,0.5428379991521564,0.6932633591326073,0.6116662256619958,0.532526002225912,0.5874347079204042,0.40646773273762515,0.351559027043133
EPGN,ENSG00000182585,chr4,74298469,74326789,123,0.16148380262625442,0.1431345192563163,0.10474570494038371,0.24173921390027325,0.09311134066557292,0.1099741231574434,0.1667333260227537,0.04450021484050597,0.0
EREG,ENSG00000124882,chr4,74355144,74398749,315,0.4949899104929722,0.5771019447501812,0.49801912015464217,0.6063379193009056,0.5188473801403085,0.42730387791543106,0.5306578859043611,0.4333202552041362,0.3299662472152063
AREG,ENSG00000109321,chr4,74435135,74465005,43,0.11565408365158385,0.41004921406160744,0.43705178729375155,0.1841370542678276,0.34744999526021425,0.03802775220753224,0.1521787744531639,0.4896884070176941,0.3755373847720625
BTC,ENSG00000174808,chr4,74734758,74804523,603,0.26544627167285156,0.28348955220070077,0.20419167267360816,0.27724278479822057,0.23291471509429013,0.2067288348360211,0.19644353714810384,0.1266336152685014,0.1369189129564187
PARM1,ENSG00000169116,chr4,74923094,75060115,838,0.42435877998612154,0.5246666321740624,0.4368189356249058,0.36506018877377383,0.42243037177650655,0.3609277460962245,0.32451884433085276,0.38281114801469746,0.4192200497800692
RCHY1,ENSG00000163743,chr4,75469032,75524764,242,0.4162853280647477,0.5431447384164433,0.43527464043426967,0.42749781300858863,0.4325567697041886,0.3751579441156036,0.38725640332447153,0.40823070839605763,0.39613224918718964
THAP6,ENSG00000174796,chr4,75503945,75560473,294,0.32287040185662935,0.42715013030105936,0.3571284141286126,0.33229962361493387,0.3817083599800596,0.2526069564120835,0.24012616254844493,0.3045246476914891,0.3170054415551277
ODAPH,ENSG00000174792,chr4,75546047,75575871,200,0.4073095915687938,0.4627914463256231,0.29334804878421583,0.38731070261542616,0.3049222575380122,0.3986174804830852,0.37376731955070747,0.22275141127685166,0.24760157220922938
CDKL2,ENSG00000138769,chr4,75566495,75640716,314,0.40187807153720495,0.35586005858768316,0.37338235529437325,0.4196560476536018,0.3473571783328237,0.24319059339961627,0.2786241630605382,0.19664868275477965,0.16121511309385772
G3BP2,ENSG00000138757,chr4,75631848,75734589,491,0.5613300919290565,0.5271645366068636,0.5240797217749243,0.5094446493780698,0.4339121807536469,0.4152554768006633,0.446109457214746,0.33375233172579843,0.3028983513117157
USO1,ENSG00000138768,chr4,75714576,75824286,511,0.6376194114706348,0.5033547402818296,0.447212178613769,0.5852003550654147,0.4205181588793708,0.5610792516190004,0.517108988688939,0.1388000192592097,0.182770282189271
PPEF2,ENSG00000156194,chr4,75849863,75912571,392,0.6407845292343515,0.4869114887675553,0.5133751543153758,0.6142275127796968,0.49337538824961114,0.4854389977173997,0.46991472321715494,0.18186791446119388,0.19739218896143845
NAAA,ENSG00000138744,chr4,75903659,75951013,341,0.2983702840994695,0.32393171691109823,0.4036752496316573,0.3388455112800969,0.38132170556488804,0.1144204023776691,0.16252954234941408,0.27704079517617847,0.22893165520443348
SDAD1,ENSG00000198301,chr4,75930949,76000962,367,0.3687459982595563,0.48986035653111704,0.4145904392471669,0.40124389621835055,0.44205037627603516,0.2988370830919896,0.3012425576902548,0.3742336969277909,0.37182822232952545
CXCL9,ENSG00000138755,chr4,75991274,76017509,191,0.3591271939096136,0.4899627956168711,0.31464393215722103,0.3532903681796357,0.32324082397720105,0.370189554819089,0.35934484568481745,0.30308205133454075,0.3139267604688122
ART3,ENSG00000156219,chr4,76001183,76122802,1070,0.3331251798932116,0.38514959638654184,0.2942041821422648,0.3057008190082893,0.30660120164159,0.2715499602260285,0.24253931152982616,0.21482632669571428,0.24383697539191657
CXCL10,ENSG00000169245,chr4,76011117,76033497,153,0.393505464646572,0.520990111929396,0.3814596442386639,0.3900406539052931,0.3459212405493397,0.37785037896040774,0.4029347504657903,0.35818365967021926,0.3330992881648369
CXCL11,ENSG00000169248,chr4,76023681,76051415,222,0.24335858326384308,0.3463533648406392,0.22407964783479947,0.21276617908183737,0.28837355889469507,0.2251744057067423,0.1621080953694599,0.20001398105196674,0.26308029138924915
NUP54,ENSG00000138750,chr4,76104658,76158444,553,0.24059617867062696,0.3233583227123717,0.19275894798477353,0.23676040974035079,0.2128089849502031,0.22585103581999977,0.21075618272938051,0.16476239059315312,0.17985724368377226
SCARB2,ENSG00000138760,chr4,76148736,76244536,831,0.3241411946098453,0.37131930823460846,0.3185923337026892,0.3136488037882097,0.3445470228149139,0.2361541824673019,0.20903445785328567,0.22797761296152141,0.25509733757553765
FAM47E,ENSG00000189157,chr4,76204039,76293783,775,0.3804191784591785,0.5224874484382497,0.39346161443867494,0.4019820367407433,0.4135262531306655,0.3589448474951922,0.3598359728698081,0.38021998591843614,0.37932886054382026
FAM47E-STBD1,ENSG00000272414,chr4,76241720,76321129,572,0.3661652989909574,0.4972826425493497,0.4293698497947573,0.36493893111204406,0.40696570721030567,0.2913401304047761,0.3096291206685164,0.39638705002724156,0.3780980597635011
STBD1,ENSG00000118804,chr4,76296732,76321130,138,0.4060664304990473,0.5458869363235883,0.4914699771739498,0.4696397379434257,0.5425833187038595,0.31708292572214275,0.3207236541992877,0.47232614728886685,0.46868541881172193
CCDC158,ENSG00000163749,chr4,76302996,76431868,1011,0.4842290293636786,0.4183586879034773,0.458622454717076,0.4615863404020093,0.46647214044700647,0.29517770646458746,0.2663927322354916,0.24672361701805462,0.27550859124715044
SHROOM3,ENSG00000138771,chr4,76425228,76793253,2044,0.34432434582000737,0.5044924396083321,0.4784429958595229,0.32661051423437676,0.4414604098851221,0.23666250332748873,0.2575871383880005,0.46551016389471706,0.4445855288342052
SOWAHB,ENSG00000186212,chr4,76884151,76908144,141,0.24016948647929226,0.4227411324898009,0.4132786909097026,0.25932362031145595,0.3923461888965049,0.14545950242807754,0.17575300202648045,0.40400496679136466,0.3737114671929618
SEPTIN11,ENSG00000138758,chr4,76939750,77050384,608,0.3429859437110185,0.34060673206695813,0.29125748395735096,0.35373437438056776,0.28208748721706656,0.2461110202391796,0.26078613323657124,0.17032413754015158,0.15564902454275992
CCNI,ENSG00000118816,chr4,77037154,77086309,304,0.3846032142783924,0.414327741984314,0.37178794779048446,0.39274208403318805,0.3573406772669898,0.27780273247568876,0.2958280440607288,0.2571922000512127,0.23916688846617268
CCNG2,ENSG00000138764,chr4,77147206,77443388,0,,,,,,,,,
CXCL13,ENSG00000156234,chr4,77501752,77621834,695,0.38314684099695195,0.304442296179932,0.26196603190941836,0.35673752948550147,0.27902240461272904,0.271200075372275,0.23854826420423342,0.09184122829750363,0.12449303946554524
CNOT6L,ENSG00000138767,chr4,77703386,77829615,530,0.5630841265479055,0.4738214605535054,0.46454403825634477,0.6727055832676021,0.5588271681861817,0.4227463383986448,0.47034563998921564,0.21936835683313627,0.17176905524256547
MRPL1,ENSG00000169288,chr4,77852829,77962785,507,0.34115072711937156,0.35723676618793,0.2831434804860922,0.4119475447766544,0.3442721017134852,0.26317988231775735,0.2754543019506571,0.17879896136889192,0.16652454173599207
FRAS1,ENSG00000138759,chr4,78047322,78554269,3626,0.428753850151242,0.4289368897599504,0.3915332661300461,0.41579382333153775,0.3429448602268797,0.3116887945829997,0.33888476420674696,0.2485667550362073,0.22137078541246008
ANXA3,ENSG00000138772,chr4,78541746,78620451,593,0.497981987266866,0.44772626340466054,0.457479322511791,0.46521854604883267,0.4398658218313371,0.33565082744038816,0.3200148243720254,0.25806062855300177,0.27369663162136465
BMP2K,ENSG00000138756,chr4,78766341,78926365,818,0.24480286807347673,0.3047728410038668,0.23586425602851216,0.35294597519024695,0.2848190827027674,0.18764163551303784,0.23181119486108462,0.17587500383085677,0.13170544448281
PAQR3,ENSG00000163291,chr4,78877126,78949438,399,0.2763404385739281,0.2837989756268732,0.25063841302266154,0.5286884899321889,0.4350855160624597,0.1843474775159461,0.2574747496852433,0.14944691361367907,0.0763196414443818
NAA11,ENSG00000156269,chr4,79215693,79336061,598,0.5088436553803508,0.3377757615047488,0.3967339432834809,0.4884315680533739,0.4125841377535699,0.30887343740113776,0.2752013554404062,0.10327761415486425,0.13694969611559582
GK2,ENSG00000196475,chr4,79396360,79418228,100,0.11132288340619471,0.2649618931323424,0.13256454111298127,0.16786780003303012,0.15442248411400084,0.1418200370006874,0.1619307286543064,0.16601289803412878,0.1459022063805098
ANTXR2,ENSG00000163297,chr4,79891145,80135454,1176,0.4138779456176501,0.4878111104856138,0.4295433174414023,0.4405053080916305,0.43848252455747877,0.32098549142024135,0.33633532656081583,0.3480763057256354,0.3327264705850611
PRDM8,ENSG00000152784,chr4,80173878,80214329,257,0.2776133656313762,0.43169977999265857,0.37145532812316134,0.2107514904475859,0.40504820327972746,0.21297602289801876,0.1412522964470349,0.35212942064872,0.4238531470997038
FGF5,ENSG00000138675,chr4,80256638,80346680,532,0.42286229189120395,0.5475781926098707,0.5125628640701971,0.4704804915747478,0.5146236380739411,0.31211038101970756,0.3530474593125951,0.4810299511021023,0.4400928728092148
CFAP299,ENSG00000197826,chr4,80325729,80973750,3444,0.4291490957035093,0.5232154640404897,0.5165439221867153,0.48778986327026086,0.554058789656472,0.28726150154299834,0.30107138027350344,0.45342909518478447,0.4396192164542794
BMP3,ENSG00000152785,chr4,81020707,81067627,343,0.6188855861750676,0.730764018876946,0.685086956887695,0.6886548782457337,0.7127822400736923,0.5606819745007078,0.6157528454956049,0.7514850561957757,0.6964141852008785
PRKG2,ENSG00000138669,chr4,81077369,81225222,850,0.21867534072735006,0.24701427945769566,0.20567425747980728,0.23836552694876253,0.23212434951266148,0.15010594330518523,0.14593503747875197,0.13360307148010098,0.13777397730653415
RASGEF1B,ENSG00000138670,chr4,81416392,82054244,4295,0.4668173837381995,0.5826856492841165,0.5601539584331728,0.4691289289535431,0.5723737439867417,0.34073813878381487,0.32882294765124265,0.5331773637459565,0.5450925548785287
HNRNPD,ENSG00000138668,chr4,82342497,82384503,254,0.19406109470554955,0.22614905756864392,0.12516168586910018,0.24324565888556227,0.17713897385224775,0.16920357522912044,0.17006232213377442,0.08717242954740144,0.08631368264274739
HNRNPDL,ENSG00000152795,chr4,82412564,82440462,155,0.4264428567762306,0.3938741490826119,0.4948193594882268,0.3235154065858329,0.445898457819943,0.18686306896849358,0.150552962694961,0.31380457072458273,0.35011467699811527
ENOPH1,ENSG00000145293,chr4,82420589,82471177,235,0.3467736009041708,0.36163385953816174,0.4157263621426638,0.20119393953613757,0.3314104607869098,0.16864446406698202,0.1354477059798634,0.280198808309814,0.31339556639693267
TMEM150C,ENSG00000249242,chr4,82473169,82572357,579,0.4065486522903699,0.44498161371711203,0.3977070863238761,0.37413983495825337,0.3647704067779915,0.30177134820709917,0.3018067837001218,0.28698268913970204,0.28694725364667933
SCD5,ENSG00000145284,chr4,82619538,82808796,1481,0.4552832817848605,0.5849539202707633,0.5256791015827162,0.4710268481915459,0.5401601058887914,0.3704919732496464,0.36965321209775154,0.5088737561736398,0.5097125173255346
SEC31A,ENSG00000138674,chr4,82808508,82911166,464,0.5092986129666377,0.6060986450245257,0.5373682409477025,0.5518074777611768,0.5461489013280104,0.43637520009897834,0.4721005298106503,0.4952795690150981,0.4595542393034263
THAP9,ENSG00000168152,chr4,82890683,82929969,183,0.5461460712729193,0.628262235500849,0.5064228112910818,0.5807216024208977,0.6111730580085942,0.5367352307275945,0.45708292010889684,0.45283137670636553,0.5324836873250631
LIN54,ENSG00000189308,chr4,82899972,83022926,562,0.5389533038898363,0.5658030581493926,0.46186488785890806,0.5747920575787832,0.4957349662109883,0.49443370011871685,0.5023903648693833,0.33982336462549817,0.3318666998748318
COPS4,ENSG00000138663,chr4,83024446,83085818,314,0.7262050433198756,0.7558510124485632,0.7312447851473304,0.7602336316685471,0.7033250845749953,0.695699062853491,0.8114743149283662,0.7142775724596516,0.5985023203847765
PLAC8,ENSG00000145287,chr4,83080047,83147075,377,0.5454081523523964,0.6129886574825497,0.5132351921965911,0.49853671985950115,0.532246488212039,0.5088411824452834,0.4398561829229116,0.44046009510594625,0.5094450946283182
COQ2,ENSG00000173085,chr4,83251535,83294914,244,0.5433937699832094,0.5694258376767924,0.6200903935082094,0.4319573369196036,0.5146049712522618,0.3293738340745561,0.34270111223540445,0.5132618656717076,0.49993458751085923
HPSE,ENSG00000173083,chr4,83282460,83345153,368,0.6170672230309947,0.5724290738561679,0.5401880058536823,0.6089964114670535,0.4925540841678636,0.5162966680481771,0.5551542464647748,0.33333842721015994,0.2944808487935622
HELQ,ENSG00000163312,chr4,83397342,83465855,418,0.3701974720728484,0.6192555053815193,0.598472614696837,0.3446409745138314,0.526421164816478,0.25774808132207944,0.320380961993395,0.7078786652973187,0.6452457846260031
MRPS18C,ENSG00000163319,chr4,83445931,83479735,217,0.4346465976375741,0.601329755196032,0.6467544642430517,0.3182430250991232,0.5980750076542377,0.22466650762886675,0.19560644518658316,0.6949541502902912,0.7240142127325747
ABRAXAS1,ENSG00000163322,chr4,83449516,83533348,594,0.34458887327295284,0.4956747234131732,0.4526485298084025,0.3633202851918745,0.46679997905604353,0.2521811267369691,0.25358186499542307,0.4323527022951676,0.4309519640367136
GPAT3,ENSG00000138678,chr4,83525913,83615875,626,0.27849649747802413,0.22086312430037866,0.21055486127212628,0.31192578184639913,0.29131754084966816,0.1697808257824774,0.13953969452282972,0.07978771583208841,0.11002884709173605
NKX6-1,ENSG00000163623,chr4,84481984,84509292,152,0.39661213018444325,0.7641423969113764,0.761310746092585,0.41250357429104406,0.7308467354785095,0.2585646612149547,0.3319689223210701,1.1859623715896954,1.11255811048358
