gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
TMEM260,ENSG00000070269,chr14,56478353,56660606,1408,0.44604464539224103,0.38409152391478935,0.389274595460372,0.38970279070165653,0.3597939775194394,0.29111012326766944,0.2662504360403415,0.193546781003469,0.21840646823079696
OTX2,ENSG00000165588,chr14,56789904,56826693,174,0.5399919480220267,0.4770604590378176,0.4814603520505826,0.5282613143908289,0.5204862243392852,0.3840309599019263,0.33231842254685623,0.2642584621522535,0.3159709995073236
EXOC5,ENSG00000070367,chr14,57190506,57278905,401,0.4553984769749611,0.4640869695379621,0.14917828679880385,0.4589249819207156,0.16348006669830337,0.5349658073853535,0.5297379012080229,0.08881758029168357,0.09404548646901406
AP5M1,ENSG00000053770,chr14,57258923,57308742,206,0.6359555241762908,0.6050296046116479,0.570497055271417,0.655267731385058,0.5675806549240361,0.5471485081756738,0.5777861030599378,0.3817959570980305,0.3511583622137665
NAA30,ENSG00000139977,chr14,57380543,57425906,227,0.6386747929786706,0.5071174642351115,0.5552674891088003,0.7213819740968443,0.6735769481883471,0.4575894982625339,0.4329184407648511,0.2498948992349127,0.27456595673259565
CCDC198,ENSG00000100557,chr14,57459299,57503867,318,0.5477852933235942,0.46382971430562353,0.4587954193294638,0.5860348665565476,0.4299477328437096,0.4014718747657462,0.47162488651121587,0.22183159640965472,0.15167858466418505
SLC35F4,ENSG00000151812,chr14,57553919,57992194,3310,0.33616989684425375,0.5046282018798187,0.42476541719944516,0.36407878632784285,0.45527828513463653,0.27959918536644207,0.2738235312881652,0.42284750567343604,0.42862315975171283
ARMH4,ENSG00000139971,chr14,57989734,58308139,1729,0.3273918595237233,0.36762976856072793,0.3262624182305646,0.37421262876129546,0.3478366752433377,0.22997901771340717,0.249782312460867,0.2283012294017686,0.2084979346543088
ACTR10,ENSG00000131966,chr14,58190079,58245636,185,0.39012826285691055,0.34045038698251484,0.30470670834460717,0.38205264966999564,0.34446718881686894,0.2736415861368239,0.23762158919357745,0.14255649528774836,0.1785764922309947
PSMA3,ENSG00000100567,chr14,58234842,58282012,202,0.4808222696614228,0.33980874556155455,0.3136271139426161,0.5397583286821672,0.36231550550616703,0.34720024000320054,0.37065881041257603,0.06802546648423141,0.04456689607485592
ARID4A,ENSG00000032219,chr14,58288503,58383887,408,0.5319299123760712,0.3569069070418484,0.359727021277468,0.5603908593139718,0.3987016932463192,0.3773711781069401,0.37733546634595927,0.06409460802195588,0.0641303197829367
TOMM20L,ENSG00000196860,chr14,58385927,58418702,101,0.7372427540533053,0.48173723408833125,0.5825973734019549,0.8143732436780527,0.5748018215550683,0.5600467979525543,0.7430451432621602,0.09722609728833587,0.0
TIMM9,ENSG00000100575,chr14,58398494,58437531,136,0.7598392448393764,0.4263990338452659,0.5657754459621929,0.7851984990229052,0.656414339613649,0.5740372994753852,0.5127717053585794,0.0,0.04304959996938762
KIAA0586,ENSG00000100578,chr14,58417384,58561297,707,0.7663629799703932,0.5478955529423176,0.6124969666127313,0.8031169829128407,0.6452246843437408,0.6498985052948584,0.6913584966381535,0.14394354298811063,0.1024835516448156
DACT1,ENSG00000165617,chr14,58623966,58658321,186,0.413895016707696,0.3896938942128585,0.31241502283274963,0.43537940911052697,0.3293933843794049,0.32674056703132875,0.3329116745492493,0.16705406788356586,0.16088296036564537
DAAM1,ENSG00000100592,chr14,59178645,59381405,1144,0.4435000065988373,0.5075849692047435,0.44645354782835983,0.4203126928902198,0.43710042167963087,0.35155593687857,0.3395228852104874,0.356877422679846,0.36891047434792873
GPR135,ENSG00000181619,chr14,59419021,59475342,324,0.3356398867968917,0.3904143474200366,0.34107979558670826,0.36411049816473123,0.32358395936809636,0.24337695517958385,0.278379666571994,0.25159885550111105,0.21659614410870093
L3HYPDH,ENSG00000126790,chr14,59450362,59494408,264,0.3544390576658185,0.3140612640249607,0.241905576193043,0.34165417850069074,0.21364859168222597,0.2688276460355356,0.27732019022020404,0.10813931536758353,0.0996467711829151
JKAMP,ENSG00000050130,chr14,59474442,59515410,307,0.4146638839547637,0.3828642202726204,0.3033168689537241,0.36986720449328725,0.3011561159151149,0.32840533220619655,0.29308150335065464,0.15426088269319493,0.18958471154873685
CCDC175,ENSG00000151838,chr14,59494538,59586812,633,0.4584962879942802,0.45069142165676357,0.39227716617913033,0.46236309222454314,0.403024720758487,0.35723195651654827,0.3518935932064009,0.24186296537524504,0.2472013286853924
RTN1,ENSG00000139970,chr14,59585975,59880776,1479,0.42205008865743154,0.36939063511715065,0.34979507301467344,0.39826023998713683,0.28974394319549207,0.28943453018905474,0.31343458506564503,0.17163415104255275,0.14763409616596251
LRRC9,ENSG00000131951,chr14,59909712,60073559,698,0.49325491568706226,0.6407367843595977,0.5738041761500283,0.6076252985485044,0.5164143842357696,0.4252954020647183,0.616355543941473,0.5984045658836064,0.40734442400685167
PCNX4,ENSG00000126773,chr14,60081910,60179133,502,0.41564804323679966,0.5344388240112642,0.4668343319654838,0.4835411119783828,0.462875466353582,0.3364202508280235,0.4018730283279671,0.42809152011751783,0.3626387426175743
DHRS7,ENSG00000100612,chr14,60134118,60179856,243,0.3530695500641732,0.40566536242163065,0.18549904255266236,0.4317182370613873,0.16574231626310884,0.3753247831896406,0.45211886301462817,0.14498797213262277,0.06819389230763523
PPM1A,ENSG00000100614,chr14,60235751,60309087,374,0.40120581215714707,0.4537128427469456,0.17605816563413648,0.4047479079333524,0.1582438272026493,0.4618962521767706,0.4755579518984733,0.14271426027776657,0.1290525605560638
C14orf39,ENSG00000179008,chr14,60386468,60525543,681,0.3934549757702353,0.4762109687247431,0.37883274322070615,0.5814981836344184,0.4916185678209193,0.3352438531361226,0.42060853713890484,0.3114224346650928,0.22605775066231054
SIX6,ENSG00000184302,chr14,60499145,60522850,130,0.49949256715991536,0.5290336682657502,0.3636158284864833,0.697156565336041,0.5571205714418269,0.49657432240178007,0.5665251390282031,0.2563943476364523,0.1864435310100292
SIX1,ENSG00000126778,chr14,60633420,60668259,160,0.6047225819329319,0.5521029814448176,0.5194684547574767,0.7639887377789736,0.6403209691783911,0.49924848840233343,0.6122622349146878,0.30394345388528254,0.19092970737292803
SIX4,ENSG00000100625,chr14,60699538,60734351,157,0.5681371261215856,0.5232819602407907,0.5104324308922437,0.5841781407276722,0.5653383589523392,0.43312222382213644,0.3925705102925984,0.30770785066292183,0.3482595641924599
MNAT1,ENSG00000020426,chr14,60724741,60979965,1167,0.6784074880730474,0.5439995853803622,0.5211180905886833,0.7907101423765196,0.6100851625516734,0.5917151691651561,0.7037348701288552,0.19354639104941662,0.08152669008571767
TRMT5,ENSG00000126814,chr14,60961440,60991170,144,0.5910133744560196,0.4297148029016162,0.3959339647297705,0.7712360862354039,0.5959890877051356,0.4758098821238929,0.5651850291095335,0.08580881537422574,0.0
SLC38A6,ENSG00000139974,chr14,60971113,61093733,582,0.5808978077926311,0.34390812163170104,0.34247775050260176,0.7119190926758358,0.5103829707489701,0.43590912935437803,0.4759182925126817,0.0,0.0
PRKCH,ENSG00000027075,chr14,61177558,61560976,2666,0.5223571348332814,0.48831367107706,0.48791168163209614,0.5780607839919177,0.5385554972396647,0.3698386391216102,0.37977200370510256,0.3002048413832468,0.29027147679975435
TMEM30B,ENSG00000182107,chr14,61267369,61291761,110,0.5995078270413335,0.49342704536971055,0.5416003300812868,0.5617269729710369,0.525837551886176,0.4075670755339351,0.3793974219238632,0.2725198533493575,0.30068950695942936
RP11-47I22.4,ENSG00000258989,chr14,61519127,61667964,896,0.5391400459158776,0.6112889192924728,0.6516806763926782,0.6484619535818976,0.6778271393609495,0.3324721902205633,0.4288446123303873,0.6124467442154855,0.5160743221056616
HIF1A,ENSG00000100644,chr14,61685512,61758259,378,0.5661030403188223,0.7968706534974476,0.7574445863050634,0.6772431061893102,0.8214347169069226,0.506167718246809,0.5009836024163705,1.0877446097138517,1.0929287255442899
SNAPC1,ENSG00000023608,chr14,61752419,61806428,380,0.3658120565383941,0.46558454060846405,0.41177848762350006,0.379942500419415,0.3250922366418122,0.27566998803151904,0.35567277416839593,0.35091174064447733,0.27090895450760055
SYT16,ENSG00000139973,chr14,61801973,62122550,2145,0.4382442435686065,0.6046819273225746,0.590888086657952,0.4007920083755811,0.5544836808776951,0.3054930889346059,0.31584484941476576,0.6225715018994409,0.6122197414192811
KCNH5,ENSG00000140015,chr14,62689463,63112037,2450,0.4660090032848247,0.5127769984025123,0.4928258734652469,0.41184244633246647,0.4700828169787307,0.33375438130924723,0.30737961367423156,0.385278970574142,0.4116537382091577
RHOJ,ENSG00000126785,chr14,63194113,63303508,671,0.38868859789259314,0.3942269866490945,0.4183439566657433,0.4410880656177535,0.45130275570888606,0.22576136080549908,0.24140241546033497,0.27548856770202396,0.25984751304718806
GPHB5,ENSG00000179600,chr14,63302834,63328935,0,,,,,,,,,
PPP2R5E,ENSG00000154001,chr14,63361363,63553377,1219,0.27146605997759476,0.3775895527250779,0.34180581188295184,0.2772435016617686,0.3722023330967583,0.18631065691731685,0.16665053845095448,0.2878448638740929,0.30750498234045526
WDR89,ENSG00000140006,chr14,63587038,63651871,318,0.19847651652507092,0.21678753628370084,0.17929830366797816,0.26440337071352077,0.23350674322542395,0.13399835229776647,0.14274763222514794,0.11035292175876522,0.10160364183138382
SGPP1,ENSG00000126821,chr14,63674215,63738065,322,0.17642238601572469,0.2210239070918119,0.19151294178710204,0.2046927181703915,0.2171787511642979,0.11564090034090065,0.11697537242678045,0.13413402270459246,0.13279955061871265
SYNE2,ENSG00000054654,chr14,63751898,64236433,2551,0.4320869100733079,0.3108082344139402,0.35468683619398406,0.4327146438290791,0.346259008379936,0.2500015250556341,0.25704225356146837,0.12223419712985562,0.11519346862402136
ESR2,ENSG00000140009,chr14,64074231,64348112,1457,0.3954254135710998,0.34180879353746124,0.31168401603545265,0.3719763116850711,0.3066010632735836,0.2739913831434537,0.2586437081830335,0.1442684193966003,0.15961609435702057
MTHFD1,ENSG00000100714,chr14,64378030,64473457,455,0.5314466314942186,0.4108419677939219,0.32222092492660787,0.494917693368939,0.3176154256533803,0.4491161017372835,0.4149664084313316,0.07994472362827754,0.11409441693422945
ZBTB25,ENSG00000089775,chr14,64439105,64515213,361,0.28912477161667194,0.2884496273865516,0.21097566028669415,0.27422859968019464,0.19787899794442515,0.22230465423668558,0.22016672420330707,0.11800441195145692,0.12014234198483542
AKAP5,ENSG00000179841,chr14,64455498,64484503,131,0.30085723810346615,0.25212759980008936,0.27848181027953295,0.2722054931547806,0.25542689310040556,0.16101276684354315,0.15665760463338108,0.12951013668393296,0.13386529889409501
ZBTB1,ENSG00000126804,chr14,64493711,64543690,243,0.3837618564026329,0.30555600127805066,0.27502739052479336,0.30248520325638234,0.22189249127701383,0.26357207198103916,0.2369923643197509,0.10107168344746909,0.12765139110875734
HSPA2,ENSG00000126803,chr14,64525904,64556173,172,0.5147252345489967,0.4163656291974061,0.4506123290156892,0.37256433510690856,0.3184560101101715,0.3312848224631822,0.31060011380660635,0.20719574715183736,0.2278804558084133
PPP1R36,ENSG00000165807,chr14,64539919,64599381,309,0.5554972349541358,0.4757615640958565,0.5069779175115663,0.43308578969684836,0.38849224136091015,0.3747031786998511,0.3607641615160085,0.2711054891047411,0.28504450628858363
PLEKHG3,ENSG00000126822,chr14,64694101,64760249,386,0.14738083897414822,0.13923210295678606,0.1491179651011754,0.13172521717062882,0.1368908838468523,0.07394545322631796,0.07198163561492989,0.0759849313708711,0.07794874898225919
SPTB,ENSG00000070182,chr14,64736282,64889907,1126,0.42624314679153175,0.3418611365234459,0.31558293705705126,0.447489855981634,0.31557180070752905,0.2973505491307292,0.3162256409381511,0.12098878207346098,0.10211369026603923
CHURC1,ENSG00000258289,chr14,64904360,64954591,332,0.3909729298808724,0.30275185619564804,0.19520048941599094,0.4176008794539608,0.21382705839820015,0.3196721945165807,0.3303173617623429,0.04094172012808184,0.030296552882319527
CHURC1-FNTB,ENSG00000125954,chr14,64904484,65071803,945,0.326750654082458,0.3166845549971928,0.22117403126791052,0.35334071071304296,0.22774286280973816,0.26323526561570354,0.2791483463641282,0.11756340828941272,0.10165032754098807
GPX2,ENSG00000176153,chr14,64929151,64952905,143,0.2893352364583436,0.32616367917641825,0.13471189492418242,0.332739671350132,0.1620930613939103,0.29581487363119874,0.3112474099711706,0.09895317137360332,0.08352063503363144
RAB15,ENSG00000139998,chr14,64935813,64983226,236,0.30784904987548745,0.3029530535388241,0.18837527871162804,0.29403666060645706,0.20139516218595832,0.26006825751691914,0.24210272949576833,0.10083425793538764,0.11879978595653842
FNTB,ENSG00000257365,chr14,64976894,65072652,523,0.2499350934874223,0.2522281954114156,0.24423203866699011,0.2690287325499733,0.20981675293482385,0.14911603822121558,0.18427407267076779,0.14154138341044045,0.10638334896088827
MAX,ENSG00000125952,chr14,64996173,65112695,690,0.30526686578305745,0.3484516260567004,0.2890626230108021,0.36578241961254154,0.2368067648068411,0.22573009567008723,0.3067614045649213,0.20267353939871807,0.12164223050388404
FUT8,ENSG00000033170,chr14,65400591,65754121,1948,0.43537683767139285,0.528803075315644,0.4799589888109047,0.5146429231380548,0.5002943694326544,0.335114155035321,0.39080674920592356,0.4173650181919511,0.3616724240213486
CCDC196,ENSG00000196553,chr14,66401703,66508677,471,0.40408266243333846,0.4108983685878878,0.26753404497182565,0.4278568442861343,0.3280550201565251,0.36773573053710285,0.34497189538647643,0.16142083059155093,0.18418466574217734
GPHN,ENSG00000171723,chr14,66497406,67191803,3420,0.41984546333878003,0.3457297538960721,0.22399319078446844,0.41243634501373216,0.2559844554878051,0.3575507884356264,0.33015606562457456,0.06668400409892822,0.09407872690998009
FAM71D,ENSG00000172717,chr14,67179392,67238550,250,0.2689760899459666,0.28592846989280385,0.2267239942135606,0.30880042943396685,0.2580153231821191,0.19648100716313113,0.20383606750035466,0.1402911322743615,0.13293607193713797
MPP5,ENSG00000072415,chr14,67230712,67346061,539,0.21918146766597738,0.2331274601830336,0.1476167673110041,0.3055331667335656,0.21503081453916448,0.17656406551608045,0.19396736481423388,0.088870606068662,0.07146730677050855
ATP6V1D,ENSG00000100554,chr14,67284370,67370265,368,0.2290488604795447,0.22437052139446198,0.1316559693876303,0.300400393945387,0.1950812507002268,0.18652166746402932,0.19715675429247892,0.06755868138665536,0.05692359455820575
EIF2S1,ENSG00000134001,chr14,67350327,67396516,196,0.2631269755940221,0.2339740010768048,0.18677929807494284,0.3019620498781424,0.19195447784615804,0.18256305860508198,0.20644204690573328,0.08397611005945527,0.06009712175880397
PLEK2,ENSG00000100558,chr14,67376983,67422167,182,0.26710789616715036,0.26722948229037546,0.2173179081236814,0.30445401723782284,0.2684210738130788,0.1883254032119355,0.18071534297634648,0.12259729560277932,0.13020735583836837
TMEM229B,ENSG00000198133,chr14,67437083,67543739,577,0.39325310358450716,0.4712880485128805,0.4237312639074169,0.42976151206064306,0.4449022600462901,0.29288694434228024,0.30520052181091667,0.34442456623099005,0.33211098876235357
PLEKHH1,ENSG00000054690,chr14,67523289,67599612,494,0.35496964190426744,0.4470858394811003,0.35813197043723244,0.457870464841574,0.4220935251361216,0.2938189266186312,0.32822979717687883,0.29873358799128125,0.26432271743303365
PIGH,ENSG00000100564,chr14,67571954,67610286,277,0.49427008938965283,0.6585731655309457,0.5741729872407073,0.5344618244852933,0.6564794368714316,0.451326153817948,0.38533737040949767,0.623295716636016,0.6892845000444665
ARG2,ENSG00000081181,chr14,67609919,67661708,338,0.32953282664135536,0.32562654368684607,0.3181057098601386,0.33996821956643436,0.2769805847836566,0.20543556749893754,0.24255966074408697,0.18853566453639875,0.1514115712912493
VTI1B,ENSG00000100568,chr14,67637084,67684820,320,0.4795482802379101,0.5058295600716852,0.42772706339255046,0.50903973536484,0.5060489277705962,0.39989685717315115,0.35547403615921996,0.30497794402900746,0.34940076504293865
RP11-1012A1.4,ENSG00000258466,chr14,67649819,67700367,326,0.5122667119102348,0.536266403415891,0.491755384113753,0.5020453076335429,0.48639217540671503,0.40481959015209096,0.3996979651455059,0.36362544678118297,0.36874707178776805
RDH11,ENSG00000072042,chr14,67666799,67705793,237,0.5002529783920725,0.5618018667215704,0.5320320250578618,0.5401908319588369,0.5092019063443958,0.3796909810863694,0.44515269457709533,0.4453931307196742,0.37993141722894824
RDH12,ENSG00000139988,chr14,67691885,67744451,314,0.43120153189365495,0.4526298796240578,0.4642248515143825,0.4055164446595349,0.4219102613282277,0.2714092285853147,0.28733306395479696,0.3312208399056465,0.3152970045361642
ZFYVE26,ENSG00000072121,chr14,67717373,67826590,627,0.5613853374927043,0.6955593002432732,0.6692619562565015,0.5470835245253464,0.6705886932796988,0.45349217241242223,0.435439185900789,0.7357867846686101,0.7538397711802434
RAD51B,ENSG00000182185,chr14,67809778,68740218,5397,0.3898444062605498,0.47572136505997187,0.460892014179816,0.3743369256550728,0.43108475000198293,0.26096694458280484,0.2753257305592962,0.384765045336377,0.37040625935988564
ZFP36L1,ENSG00000185650,chr14,68777659,68806253,196,0.4113882155632133,0.5947159341882868,0.51591502337771,0.32870923051981554,0.5149304112934093,0.3538303333923121,0.28912852127667976,0.5493367272812906,0.614038539396923
ACTN1,ENSG00000072110,chr14,68864127,68989440,916,0.363763956161669,0.4619299727500422,0.4004396051241233,0.28807027182378697,0.4134878950206608,0.28019682199584883,0.21299033109406512,0.33956974312022203,0.4067762340220056
DCAF5,ENSG00000139990,chr14,69040880,69163150,556,0.38735231005488185,0.5594148217290208,0.4983479206147128,0.3795507771032819,0.47603868429129953,0.30988412785808217,0.3253127864654391,0.5097673571968628,0.49433869858950596
EXD2,ENSG00000081177,chr14,69181510,69254020,369,0.594198421800898,0.5727358992956575,0.5589849675247311,0.5290174258356208,0.4119756048600053,0.46678379987429935,0.5361501468471375,0.38356915425277655,0.3142028072799382
GALNT16,ENSG00000100626,chr14,69249276,69367033,766,0.40532345937448405,0.4603876897058588,0.4585212673981213,0.30046483141027636,0.3965971334173008,0.26159525167006314,0.2345366745016712,0.3553090894986334,0.3823676666670255
ERH,ENSG00000100632,chr14,69370127,69408299,303,0.28084994801436497,0.1696898793208466,0.2521804362996421,0.3053921561554948,0.24534459876955275,0.11252385057142344,0.13443489929872252,0.07343215803340372,0.05152110930610462
SLC39A9,ENSG00000029364,chr14,69388014,69472390,475,0.3170168613191896,0.22842658698679644,0.22877843396378358,0.3042175695863769,0.21191627878747718,0.19041449527062876,0.1919453867115054,0.06890896022900142,0.06737806878812477
PLEKHD1,ENSG00000175985,chr14,69474691,69541551,437,0.36435358903250115,0.34596585401719593,0.3452547407552787,0.37919245619034775,0.3277778286593519,0.2270997547843006,0.25208174767582725,0.19749596312070283,0.17251397022917617
CCDC177,ENSG00000267909,chr14,69559798,69584871,148,0.6323878652033895,0.6214622274429911,0.5700852032551845,0.6605740770195343,0.42504881305680764,0.5639990284143992,0.7492344159400723,0.40744038727445975,0.2222049997487867
SUSD6,ENSG00000100647,chr14,69601595,69725144,746,0.6157523948230311,0.5594588295253297,0.5794129155017591,0.6437498369008139,0.5890544514149831,0.45505789022610116,0.48128945302017967,0.36469348469460067,0.33846192190052204
SRSF5,ENSG00000100650,chr14,69716899,69782005,419,0.4004726811270207,0.4079795436004424,0.32295486881402075,0.40562557950365496,0.3459961278796949,0.32290524064625414,0.3099089518798762,0.20130884931989573,0.21430513808627355
SLC10A1,ENSG00000100652,chr14,69765415,69807241,281,0.20718223515193715,0.2479759429742805,0.1817968713618726,0.17449153734352288,0.16459377326062585,0.15825210180899157,0.14845277779795515,0.1267348630093072,0.13653418702034362
SMOC1,ENSG00000198732,chr14,69844130,70042366,1421,0.36171527783812035,0.4195576660705866,0.3966279731893574,0.3644609129344427,0.41808483816737585,0.24385716549826164,0.22790794685914256,0.3001076559032253,0.3160568745423443
SLC8A3,ENSG00000100678,chr14,70034214,70199070,1207,0.43567896056776173,0.6507193523131367,0.5982800825540582,0.416841466648431,0.5491328334802302,0.3560056732256749,0.39729661036179464,0.6958738586079927,0.654582921471873
COX16,ENSG00000133983,chr14,70315080,70426984,0,,,,,,,,,
SYNJ2BP-COX16,ENSG00000258644,chr14,70316063,70427074,0,,,,,,,,,
SYNJ2BP,ENSG00000213463,chr14,70356498,70427090,0,,,,,,,,,
ADAM21,ENSG00000139985,chr14,70407106,70470427,0,,,,,,,,,
ADAM20,ENSG00000134007,chr14,70512357,70545015,223,0.2687171641340822,0.49105321305996685,0.49391445678616613,0.20137597836121768,0.4630090887343895,0.1536586118331839,0.13925135385118503,0.5217532003857042,0.5361604583677031
MED6,ENSG00000133997,chr14,70571256,70610690,310,0.25895311703232765,0.6052823746231305,0.5742645681540962,0.22060299949294526,0.5097009702494708,0.18766942518151358,0.23303978376028084,0.7419152170062848,0.6965448584275177
TTC9,ENSG00000133985,chr14,70631915,70685366,353,0.34014331836587547,0.4361422401985342,0.3471817325120889,0.4109037707608535,0.34760787368838963,0.2811146911833494,0.33750475623558107,0.291838567041799,0.2354485019895673
MAP3K9,ENSG00000006432,chr14,70712525,70819534,569,0.48861232744663474,0.3954680549766574,0.36966120779846445,0.45442864367908925,0.3303372533123258,0.35621512396256094,0.35412069086073095,0.14708564099566473,0.14918007409749479
PCNX1,ENSG00000100731,chr14,70897404,71125382,1014,0.4023303092177613,0.3757570662016219,0.3749918841005807,0.3672604540093279,0.28653216241594154,0.2579710298446855,0.2956470752926082,0.21324463954763723,0.17556859409971454
SIPA1L1,ENSG00000197555,chr14,71310448,71751229,1528,0.4585897561271472,0.4334376595115498,0.4108177914329246,0.3804854480690592,0.3867428204364261,0.32636317485608457,0.27900817972679687,0.2418049847196463,0.289159979848934
RGS6,ENSG00000182732,chr14,71922428,72576530,4756,0.44492051890649825,0.4428711867946042,0.4127067588813035,0.44645813910504195,0.3898509198640326,0.3206858723499399,0.3411623727747416,0.2642729309547145,0.2437964305299129
DPF3,ENSG00000205683,chr14,72599033,72904101,2084,0.47119019159625136,0.5855593517044403,0.5238121538707049,0.4532411307442909,0.540386577043655,0.38800453882799857,0.3536016867072928,0.49282096450301516,0.5272238166237209
DCAF4,ENSG00000119599,chr14,72916376,72969703,340,0.45558969809293787,0.6073657018825257,0.528839227989239,0.48534943755820914,0.5042056501437596,0.39518641154131323,0.4487748560809624,0.5396902279331692,0.4861017833935201
ZFYVE1,ENSG00000165861,chr14,72959450,73037131,471,0.33973727243804386,0.3706537680007067,0.38038951693168643,0.3490410957900398,0.3253678939427738,0.1997634625043493,0.24939736328914924,0.2633102628888978,0.21367636210409788
RBM25,ENSG00000119707,chr14,73048531,73133899,421,0.3257479573847227,0.3499675142825138,0.36242323872130977,0.2900325110882967,0.36698877603088853,0.18740181373460396,0.15800095698422134,0.2433311255798084,0.27273198233019114
PSEN1,ENSG00000080815,chr14,73126417,73233691,493,0.3037537945000632,0.21407765111192836,0.2035537773915372,0.23871498599135083,0.14535875867777048,0.18767677641203687,0.17828562545175702,0.053220507784487725,0.06261165874476757
PAPLN,ENSG00000100767,chr14,73227496,73284640,354,0.2866264063878273,0.22694081240219255,0.27680451865776756,0.24178724561385942,0.22696058108249798,0.13553698407571413,0.13838284088603237,0.12186268055966756,0.11901682374934941
NUMB,ENSG00000133961,chr14,73265106,73468617,570,0.4120609428431028,0.2719170213584233,0.21844628631996352,0.39183077155165935,0.2129260238119721,0.30100041820507184,0.28760465891316633,0.01633983742527667,0.029735596717182122
HEATR4,ENSG00000187105,chr14,73468483,73568947,317,0.4994422818331837,0.3533711532670882,0.3346761496722187,0.44850839386961616,0.2505444486357349,0.36026690185261245,0.37135159731553696,0.07571589988418331,0.06463120442125875
RIOX1,ENSG00000170468,chr14,73480932,73503394,84,0.4660190719401331,0.3017674003189793,0.38209901734082213,0.44653818950329155,0.31817519601610517,0.2525855468366733,0.2838914900892341,0.10661744752897112,0.0753115042764102
ACOT1,ENSG00000184227,chr14,73527142,73553796,9,0.06581991866365725,0.0,0.0,0.05038704052131613,0.0036302280396768574,0.03404302638406609,0.024031977584487173,0.0,0.0
ACOT2,ENSG00000119673,chr14,73557619,73585658,117,0.45369182409151526,0.3717975299554247,0.35120819338324644,0.40034475824189647,0.34045864449451896,0.3184106964449118,0.2800412722485426,0.14648206350062032,0.1848514876969896
ACOT4,ENSG00000177465,chr14,73581872,73605766,155,0.49885359647283783,0.42505206904367115,0.347643444042226,0.48709905611676163,0.3458971196401365,0.4085843967774175,0.3983288554836027,0.14489140036626652,0.1551469416600813
ACOT6,ENSG00000205669,chr14,73600944,73629888,207,0.4966371590771844,0.3035499478983453,0.3463892053149206,0.4153502142194693,0.3233472607637749,0.31147999820536953,0.2539521953021181,0.05027920283239928,0.10780700573565072
DNAL1,ENSG00000119661,chr14,73634874,73713732,513,0.2646152610800283,0.3621904906385507,0.45836383786706236,0.2839769332263036,0.2863516936442513,0.07195814338227874,0.22319675257048255,0.3777574715059338,0.2265188623177301
PNMA1,ENSG00000176903,chr14,73701782,73724384,114,0.4438208852155885,0.3138316299085529,0.3431879103627918,0.36077720183632617,0.2933878669004527,0.2714699087509128,0.23843054463394023,0.10516233516909368,0.13820169928606618
MIDEAS,ENSG00000156030,chr14,73705121,73800285,519,0.5033725502934635,0.36846825969103697,0.42798609619187694,0.45521112466412833,0.38913675879580056,0.3004651141462706,0.2870409240396097,0.15914196253648816,0.17256615264314912
PTGR2,ENSG00000140043,chr14,73841830,73895726,325,0.2919177851695591,0.595735608276231,0.4432704464476298,0.27901605967389603,0.47909090767015045,0.33260277566591745,0.2903224284388142,0.5730834044444212,0.6153637516715245
RP5-1021I20.4,ENSG00000258653,chr14,73841970,73942278,628,0.31104408431160463,0.6129923053930905,0.46824899725072994,0.29470317161734316,0.49519516485097387,0.3451543786728273,0.3074319228011595,0.6041563247719938,0.6418787806436614
ZNF410,ENSG00000119725,chr14,73876616,73942521,417,0.32287100198206264,0.6200530653770032,0.5266333564800952,0.31741485442300593,0.5642261441273287,0.3048660582322433,0.2594799183186968,0.6628576235097907,0.7082437634233374
FAM161B,ENSG00000156050,chr14,73921500,73960414,264,0.3495249223165899,0.631152343602112,0.5018610283251054,0.30537101382663595,0.513206583286806,0.36527384424935916,0.32091677136211677,0.6320977312307369,0.6764548041179792
COQ6,ENSG00000119723,chr14,73939925,73973670,238,0.287220474326523,0.6361753304750175,0.5114665704167461,0.3046989201578212,0.5153521021632662,0.31665947742334877,0.3250804438984695,0.6944237270949103,0.6860027606197895
ENTPD5,ENSG00000187097,chr14,73948009,74029399,567,0.2766175807211118,0.6534238912527959,0.5340880059214981,0.30120212630559046,0.5294960778427288,0.30985579023558313,0.3320477970429615,0.7497970441720583,0.72760503736468
BBOF1,ENSG00000119636,chr14,74009348,74092863,548,0.3195812343033554,0.24545279390004082,0.2392258335925302,0.26773722041538917,0.1839445629327706,0.19663277547970637,0.19499014442806883,0.08500466118151093,0.08664729223314849
ALDH6A1,ENSG00000119711,chr14,74046846,74094492,307,0.3226813134462908,0.3038789188991547,0.2647730732492628,0.26594348025193754,0.19405760385041074,0.2221344832525945,0.2278289549016792,0.1400971834267281,0.13440271177764343
LIN52,ENSG00000205659,chr14,74074795,74211235,851,0.33828116394707813,0.5564446795706436,0.44286173337186974,0.4029723906057008,0.4563808233495268,0.3204527229296373,0.3596091742779827,0.4924800260516413,0.453323574703296
VSX2,ENSG00000119614,chr14,74229448,74272738,383,0.4451593652692234,0.5396627229575944,0.41036439051992285,0.45246883887723294,0.4691530000441895,0.4183098271852861,0.3724251579438778,0.35748602001979735,0.40337068926120573
ABCD4,ENSG00000119688,chr14,74275268,74313055,283,0.30229039682933134,0.36682808851135884,0.4226932419128219,0.244893982232045,0.35281652141472136,0.13379205252836446,0.15139249459806312,0.3232212590507928,0.3056208169810941
